progress_id,stage,task_name,status,goal,current_conclusion,next_step,updated_at
P-20260315-001,ablation,"V3 消融实验：双目标消融 + directional 保守方向验证",analyzing,"提升简单函数收敛并验证 directional 保守触发，判断 v3 主线去向","已完成smoke+formal实跑(20260315_175032)：SMOKE_PASS=1，best=V3_DIR_STAG_BOTTOM_HALF，simple仍负、complex为正，recommend_full_formal=0","保持协议不变，优先调tau_dir/alpha_dir/cap/tau_refine后再跑reduced formal","2026-03-15 17:50:32"
P-20260315-002,benchmark_framework,"保守型迭代改造第一步：统一入口与导出增强",done,"不改算法体前提下统一入口/配置/模式并增强结果沉淀","已新增run_experiment_unified与config/export模块；复用run_all_compare主控；新增protocol_snapshot与aggregate/rank导出，pvalue为占位","执行smoke/formal最小验证并确认seed/FE协议一致","2026-03-15 19:05:00"
P-20260315-003,benchmark_statistics,"显著性检验导出增强：Wilcoxon/Friedman",done,"在统一导出链补齐正式统计检验文件并保持可追踪降级","已新增wilcoxon_rank_sum/friedman_summary/friedman_ranks导出；统计函数不可用时写入note字段","执行formal验证统计文件并核对p_value与note一致性","2026-03-15 19:20:00"
P-20260315-004,benchmark_framework,"第一批主线改造落地：算法注册+统一摘要导出+xlsx汇总",done,"降低算法切换成本并统一论文友好型输出","已新增algorithm_registry与experiment_summary导出；resolve_experiment_mode接入profile；aggregate新增summary_exports.xlsx","执行smoke/formal各一轮并核对registry与导出一致性","2026-03-15 19:35:00"
P-20260315-005,documentation,"项目级README完整化（结构+入口+函数规范）",done,"统一团队执行说明并降低协议理解偏差","已更新根README覆盖目录结构、统一入口、配置字段、函数接口、FE规则、统计导出、消融规范与FAQ","后续新增profile/导出字段时同步更新README示例","2026-03-15 19:45:00"
P-20260315-006,localization,"输出文件中文化策略落地（统一入口默认中文）",done,"满足中文输出偏好并保持历史脚本兼容","已新增localize_output_files_zh并接入统一入口；默认output_language=zh；中文摘要模板已生效","后续逐步将旧英文直出链路参数化为中文主名","2026-03-15 20:00:00"
P-20260315-007,benchmark_framework,"受控重构第二阶段：pipeline 默认收口统一入口并保留兼容壳",done,"不改run_all_compare语义前提下收敛入口并统一配置与导出","3个pipeline入口已接入use_unified_entry与run_phase_via_unified；新增explicit_experiment_name保持目录命名语义；静态检查通过","执行smoke回归后再做formal对照，核对summary/aggregate/protocol输出一致性","2026-03-15 20:25:00"
P-20260315-008,benchmark_framework,"受控重构第三阶段：core/export抽离+unified兼容壳化+阶段脚本分层",done,"按先兼容后收敛原则抽离公共职责并压缩执行链层级","已新增core与export公共函数；run_experiment_unified已改薄兼容壳；新增experiments/scripts入口及smoke自检脚本；静态检查与runtime smoke自检通过(check.pass=1)","执行formal小规模回归并复核summary/protocol/aggregate语义与历史一致","2026-03-15 21:20:00"
P-20260315-009,repo_hygiene,"活动目录简洁化：明确未用文件归档achieve",done,"按简洁优先原则清理活动目录并保持核心链路稳定","run_ct_app/run_sensitivity占位脚本及run_experiment_unified说明文档已归档到archive/achieve/unused_versions/20260315_simplify_cleanup；核心运行链未变","如需恢复可从achieve回迁；继续formal小规模一致性回归","2026-03-15 21:35:00"
P-20260315-010,benchmark_framework,"主入口去歧义：新增唯一人类入口并文档置顶",done,"降低run_*.m入口认知成本并明确入口分工","已新增run_main_entry.m；README_all顶部已改为主入口只记这一条并给出最小用法","后续新增入口必须同步更新入口分工说明","2026-03-15 21:45:00"
P-20260316-001,benchmark_framework,"P0 入口路径与算法 catalog 对齐修复",done,"消除 run_all_compare 入口级路径故障，并解决登记算法缺文件导致的 pipeline 不可运行","已将 core/run_all_compare 的 repo_root 回溯修正为 4 级并统一复用 resolve_common_paths；将缺失 v3 历史别名映射到现存 BBO_v3 实现；run_v3_dual_objective_ablation 的 name_from_algorithm 已同步；algorithm_inventory 已增加 legacy_alias->entry 标注；legacy/run_experiment_unified 增加显式兼容告警；静态诊断通过","追加一次 smoke 回归，确认 algorithm_inventory.csv 中相关别名 runnable=1 且结果目录生成正常","2026-03-16 00:10:00"
P-20260316-002,documentation,"框架树使用规范同步更新（结构指南）",done,"让目录树文档与当前 benchmark 重构状态一致，减少后续维护歧义","已在 PROJECT_STRUCTURE_GUIDE.md 新增与当前实现同步的使用规范：入口分层、路径解析、catalog一致性、第三方基线路径隔离、结果落盘、最小侵入与提交前检查清单","后续每次入口/路径/runner变更时同步维护该节与cec_runner README","2026-03-16 00:20:00"
P-20260316-003,benchmark_framework,"长线改进第一阶段：结果树协议+入口收口+路径安全+自检工具",done,"按低风险方式推进结构收敛，不改变算法语义与 CEC 协议","已新增 result_group/result_layout 并贯通至 run_all_compare；pipeline 默认改 use_core_entry；run_phase_via_unified 退为兼容 shim；stage_profiles(v3_dual_ablation) 与 suites 对齐；run_all_compare 增加关键同名函数冲突校验并下沉 private helper；新增 tools/check_path_collisions 与 tools/selfcheck_runner_integrity；mdm-opt-main 迁移至 archive/achieve/reference_only","下一阶段继续拆分 run_all_compare（config/path/inventory/plotting 分离到 core/private）并补 smoke/formal 回归对照","2026-03-16 01:20:00"
P-20260316-004,benchmark_framework,"长线改进第二阶段（局部）：run_all_compare helper 下沉（路径+算法清单+suite/path）",done,"继续在不改算法语义前提下压缩核心文件职责，减少重复块","已完成 execution/results_io/plotting 下沉；run_all_compare 收敛为 173 行薄编排层；新增并接入 rac_generate_result_figures 等 private helper；静态检查通过并完成 smoke 回归（selfcheck pass=1，结果生成于 unified_benchmark_smoke_20260316_115517）","下一步做 formal 小规模回归对照并排查 path 激活 warning 的历史目录原因","2026-03-16 12:05:00"
P-20260316-005,benchmark_framework,"小规模 formal 语义一致性审计（summary/run_manifest/protocol_snapshot）",done,"在不改协议前提下核对 formal 输出三类关键产物的语义一致性","已对 formal_semantic_consistency_20260316_1 执行自动审计：CEC2017/CEC2022 均为 SUMMARY_ROWS=14、MANIFEST_ROWS=28、RAW_FILES=28，且 AUDIT_PASS=1；protocol_snapshot 与 run_manifest/raw_runs/summary 关键字段一致","保持协议不变，进入下一轮 formal/ablation；路径激活 warning 作为环境历史目录问题单独跟踪","2026-03-16 12:20:00"
P-20260316-006,benchmark_framework,"P0/P1 收敛修复：别名映射统一、路径冲突防护、指标模块归位",done,"针对命名映射不直观、同名函数冲突风险与指标逻辑分散问题做集中修复，并保持协议不变","已新增 algorithm_alias_map 与 resolve_algorithm_alias 并接入 inventory；run_all_compare 启用算法路径前置与 strict_path_guard；path resolution 校验增强为 first-hit + expected-file；pipeline_common 纯转发函数迁移 compat/transitional；benchmark/metrics 新增聚合/排名/Wilcoxon/Friedman 实现并接入 export；check_path_collisions 根路径解析已修复并可稳定检出重复函数","下一步继续分解长 pipeline（analysis/reporting）并评估 BBO 稳定/消融/历史物理分层迁移方案（保持兼容）","2026-03-16 13:10:00"
P-20260316-007,repo_hygiene,"P0 主改造：src 与第三方原件硬分层 + 空目录治理 + 模块层落地",done,"消除 src 混放原件风险，建立明确开发边界，并把 v3 改进逻辑从概念模块化落到目录模块化","已迁移 BBO/SBO MATLAB 原始包至 third_party，迁移 cec_runner.zip 至 archive/historical_zips，迁移 mex 与 input_data 至 external_assets/mex_bin；cec_runner 路径解析改为 third_party/external_assets；空目录补齐 README；新增 src/improved/modules/BBO 模块并接入 BBO_improved_v3_ablation_core；experiment_registry 升级为 paper_name/internal_id/entry_func 三层命名","下一步继续拆分 rac_generate_result_figures（按 convergence/boxchart/rank）并执行 smoke 回归验证迁移后运行链","2026-03-16 13:45:00"
P-20260316-008,benchmark_framework,"P1 收口：图表大文件按职责拆分完成（convergence/boxplot/radar/behavior）",done,"将 rac_generate_result_figures 从巨型实现收敛为薄调度入口，降低维护耦合与回归风险","已将主入口改为调度层；新增 rac_plot_convergence_curves、rac_plot_boxplots、rac_plot_friedman_radar、rac_plot_algorithm_behavior 四个独立模块；复用 rac_build_plot_dataset 与 rac_save_figure_multi_format；相关文件静态错误检查通过","下一步执行一次 smoke 回归，核对拆分后绘图产物与旧协议一致","2026-03-16 14:20:00"
P-20260316-009,benchmark_framework,"smoke 核对图目录与命名一致性（拆分后）",done,"通过运行期 smoke 与模板对照确认拆分未改变图目录/命名协议","已运行 plot_split_smoke_20260316_check1/check2（cec2017+cec2022）；figures 目录树完整但图文件数为 0（上游算法路径激活 warning 导致可绘制数据不足，plot log 显示 convergence/boxplot/radar 被跳过）；已修复数据字段兼容（convergence/convergence_curve）；静态命名模板核对通过","下一步优先修复算法路径激活链路，再补一轮 smoke 获取实物图文件清单做最终对照","2026-03-16 15:05:00"
P-20260316-010,benchmark_framework,"修复算法路径激活 warning 并复跑 smoke",done,"消除路径激活误报，验证 warning 根因修复与后续阻塞边界","已修复 rac_setup_single_algorithm_path/rac_is_path_entry_active 的路径规范化逻辑；复跑 plot_split_smoke_20260316_check3 后激活 warning 消失；但运行仍因 cec17_func/cec22_func 在 objective 阶段未定义而快速失败（best=Inf、used_FEs=1、无图文件）","下一步转入 CEC objective 可用性链路修复，恢复可绘制收敛数据后再做文件名实物一致性终验","2026-03-16 15:30:00"
P-20260316-011,benchmark_framework,"CEC objective 可见性守卫修复 + smoke 实物命名终验",done,"恢复 split 后 smoke 的有效目标调用并完成图文件实物命名对照","已在 rac_build_suite_api 中加入 suite/mex 运行时路径守卫并复跑 plot_split_smoke_20260316_check4；CEC2022 的 BBO_BASE/BBO_IMPROVED_V3 目标值恢复为有效数值；cec2017/cec2022 均生成 convergence 实物图（各 1 张），文件名与拆分前模板一致：convergence_<suite>_D10_F1.png；同时将路径守卫改为入口函数优先校验，SBO 不再因 main 通用名被 strict guard 误跳过","下一步定位 SBO 在 F2/F3 的 function_handle runtime 错误并做定点修复，再补一轮含 SBO 的 smoke 以完善覆盖","2026-03-16 15:56:00"
P-20260316-012,benchmark_framework,"SBO 路径生命周期修复 + compat fallback 守卫 + smoke 复验",done,"修复 SBO 在多函数/跨 suite 运行中的路径失活与 unifrnd 缺失问题，恢复稳定 smoke 链路","已在 run_all_compare 中加入算法循环显式 onCleanup 释放、运行前路径激活二次确认、unifrnd 缺失时 compat 路径前置恢复；quick 验证（sbo_path_guard_quick_20260316_v5、sbo_cec2022_quick_20260316_v1）均通过；端到端复跑 plot_split_smoke_20260316_check6 后 cec2017/cec2022 三算法均完成（SBO used_FEs=3000）并成功产出 convergence 图","下一步可选：单独诊断 cec2017 中 BBO/SBO 的 Inf 值来源（input_data 读取告警），当前不影响框架稳定性与图命名一致性结论","2026-03-16 17:35:00"
P-20260316-013,benchmark_framework,"定向修复 cec2017 全 Inf：objective runtime_dir 选择",done,"消除 cec2017 因 input_data 目录错误导致的 objective 退化为 Inf 问题","已在 rac_build_suite_api 中新增 runtime_dir 判定（优先使用含有效 input_data 的 mex 目录）并将 objective 评估目录从固定 suite_dir 改为 runtime_dir；验证发现 suite input_data=0 文件、mex input_data=328 文件；quick 批次 cec2017_inf_fix_quick_20260316_v1（F1,maxFEs=100）中 BBO_BASE/BBO_IMPROVED_V3/SBO best_score 均为有限值，run_manifest 状态正常","下一步在后续 smoke/formal 中持续观察 cec2017 收敛统计，确认修复在长预算下稳定","2026-03-16 17:40:00"
P-20260316-014,benchmark_framework,"补跑标准 smoke + cec2017 修复前后指标对照导出",done,"在与当前配置一致的标准 smoke 上验证修复效果，并形成可复用对照产物","已执行 plot_split_smoke_20260316_check7_postfix（cec2017+cec2022）；两套件 run_manifest 状态符合预期（BBO_BASE/SBO completed，BBO_IMPROVED_V3 stopped_at_budget）；图文件正常落盘；完成 check6（修复前）vs check7（修复后）对照并导出 results/cec2017/compare_check6_vs_check7_postfix.csv，cec2017 三算法 best/mean 从 Inf 变为有限值","下一步可选：在 formal 预算与多次 runs 下补稳健性统计（mean/std/median + Wilcoxon/Friedman）","2026-03-16 17:55:00"
P-20260317-001,benchmark_framework,"全量 formal 批次执行（两套件全函数，runs=5）",running,"在正式协议下完成 cec2017/cec2022 全函数多次运行，为论文统计与显著性检验提供完整证据","已通过 run_main_entry 启动 formal_full_20260317_rerun1；结果目录与 run_log 已创建，且出现首条完成记录：BBO_BASE on F1 run 1/5（used_FEs=3000, t=396.7127s），证明任务已真实进入计算阶段","持续后台运行并监控日志增量；待 summary.csv/run_manifest.csv 完整后汇总 mean/std/median 与显著性文件","2026-03-17 12:22:00"
P-20260317-002,benchmark_framework,"formal 性能回退修复：移除每 FE 目录切换，改为 suite 级 runtime_dir 切换",done,"在保持协议与 objective 正确性的前提下修复运行性能异常，恢复 formal 可执行效率","已修改 rac_build_suite_api/run_all_compare/rac_plot_algorithm_behavior：get_function 返回 raw_fobj，不再每 FE 执行 cd+addpath；suite 批次开始时一次性切换到 runtime_dir；行为图 surface 采样使用 call_in_dir_local 一次切换；perf_fix_smoke_20260317 已完成并生成 raw_runs+summary+manifest","终止旧慢速 formal 批次并基于修复后代码重启全量 formal，确保统计口径一致","2026-03-17 13:12:00"
P-20260317-003,benchmark_framework,"全量 formal 重启（修复后口径）",running,"基于修复后的执行逻辑完成 cec2017+cec2022 全量正式批次，形成单一可比证据链","已终止旧批次 formal_full_20260317_rerun1 并重启 formal_full_20260317_rerun2；新日志显示 BBO_BASE F1 run 1/5 用时由 396.7127s 降为 0.0342s，raw_runs 持续增长","持续监控 rerun2 至全部 suite 完成，并汇总 summary/run_manifest/wilcoxon/friedman","2026-03-17 13:15:00"
P-20260317-004,benchmark_framework,"验收核查：功能正确性 + 性能 + 公平性",done,"对当前改法进行证据化验收，确认两套件可运行、行为图可生成、性能恢复且协议不变","acceptance_check_20260317 显示 cec2017/cec2022 均 completed 且无 input_data/runtime_dir 错误；run_manifest.used_FEs=3000；overview contour 图在两套件均生成；profile 中 cd/addpath 不再主导耗时；curve_end_equals_best=1","继续等待 formal_full_20260317_rerun2 全量结束并输出最终汇总","2026-03-17 13:20:00"
P-20260317-005,documentation,"结构治理复盘 README 优化版输出",done,"将“昨天到现在”的结构调整从口头复盘沉淀为项目级长期治理文档模板","已在 README 新增治理复盘专节：阶段化过程、根因归类、关键结构改变、触发与验收流程、制度化动作；内容明确区分治理建议与已验证事实，并绑定科研公平性/复现性约束","后续每次结构变更按同模板更新 README 复盘节与 tracking 台账，保持文档与代码同频","2026-03-17 13:35:00"
P-20260317-006,documentation,"copilot-instructions 反叠层治理加固",done,"将本轮复盘沉淀为 AI 协作硬约束，防止后续继续“越叠越高”与性能/路径类棘手回退","已更新 `.github/copilot-instructions.md`：新增反叠层触发门禁、性能回退防线、runtime_dir/cwd 规范、结构改动验收清单、台账强制同步、工程治理与算法创新区分规则","后续所有结构类任务按新门禁执行；若触发门禁，先给收敛方案再编码","2026-03-17 13:45:00"
P-20260317-007,benchmark_framework,"全量 formal 高预算批次（maxFEs=30000）",running,"在保持协议一致前提下执行高预算正式批次，提升结果稳健性与论文统计证据密度","已启动 formal_full_fes30000_20260317；run_log 显示 Primary budget maxFEs=30000 且 cec2017 F1 已连续完成多次 run，used_FEs=30000/30000","持续监控到 cec2017+cec2022 全部完成，并汇总 summary/run_manifest/wilcoxon/friedman","2026-03-17 15:43:00"
P-20260317-008,benchmark_framework,"全量 formal 超高预算批次（maxFEs=300000）",running,"在统一协议下运行超高预算正式批次，观察长预算表现并增强论文统计证据","已启动 formal_full_fes300000_20260317；run_log 显示 Primary budget maxFEs=300000，cec2017 F1 已完成 run 且 used_FEs=300000/300000","持续监控两套件完成，完成后汇总 summary/run_manifest/wilcoxon/friedman 与关键对比指标","2026-03-17 15:57:00"
P-20260317-009,repo_hygiene,"results 目录按日期清理（仅保留 3.17 及以后）",done,"收敛结果目录体量，保留当前正式批次证据并提升后续检索效率","已按候选清单删除 pre-2026-03-17 路径 67 项；清理后 cec2017 保留 7 个 3.17+ 批次目录，cec2022 保留 4 个 3.17+ 批次目录；删除清单见 temp/scratch/results_cleanup_deleted_20260317.txt","后续按日期阈值+实验名双规则做增量清理，并在每次清理后同步 decision_log 与 progress 台账","2026-03-17 16:20:00"
P-20260317-010,improved_algorithm,"Task C：V1 主干三模块实现（SEL+GDP+ASE）与 smoke 验证",done,"在不改 benchmark 协议前提下完成 V1 主干可控模块化改进并形成可复现实验证据","已新增 v1_module_config_factory/selective_elite_learning/gated_directional_push/anti_stagnation_escape 并接入 BBO_improved_v1；已完成 cec2017 smoke（F=[1,5,13,24,30], runs=5, maxFEs=3000）与三项开关检查批次","执行 V1 模块级 reduced ablation（保持 smoke 协议）并观察 F1 保护、F13/F24/F30 mean 与 std 走势后再决定 formal","2026-03-17 17:10:00"
P-20260317-011,ablation,"Task C：30000FE 两轮验证（定向验证+小型消融矩阵）",done,"在统一预算下回答模块留存与触发策略：F1恢复、关键函数保持、std可控与模块归因","两轮均已完成并产出报告；round1 显示 SEL 单独启用会显著恶化 F1，但 SEL+GDP 可恢复并改善 F1，且 F13/F24/F30 保持改善；round2 显示 GDP 后置于 SEL 具有正向贡献，ESC 收益较弱且场景依赖","固定 SEL+GDP 主干进入参数敏感性，扫描 ESC 条件触发阈值与触发频率，并提升 runs 验证稳定性","2026-03-17 18:40:00"
P-20260317-012,ablation,"Task C：round3 过程触发 ESC 验证（30000FE,runs=8）",done,"按 Q1/Q2/Q3 验证 SEL+GDP 稳定性、关键函数可重复性与 ESC 条件触发收益区间","已完成 plain/sel/gdp_only/sel_gdp/sel_gdp_esc_cond 矩阵实跑（F=[1,5,13,18,24,26,30]）；Q1: F1 上 sel_gdp 相对 plain 显著改善且 std 降低；Q2: F13/F24/F30 中仅 F24 可重复改善，F13/F30 仍不稳；Q3: ESC 条件触发在多数函数有均值收益但在 F1 有轻微副作用且部分函数 std 上升","执行 round3.1 阈值敏感性：调 escape_stage_progress/diversity/success 与 target_scope，围绕 F1/F13/F24/F30 做 5-10 runs 复核","2026-03-17 19:20:00"
P-20260317-013,governance,"阶段收口机制落地：定型冻结+过程归档 achieve",done,"将每阶段关键结果保存与过程旧版本归档固化为可执行流程","已新增 finalize_stage_and_archive.m 与 README 规范；脚本支持 stable_paths 冻结复制、process_paths 迁移 achieve，并自动生成 stage_manifest.csv/stage_manifest.mat/stage_report.md；stage_freeze_smoke_20260317 验证通过","后续每阶段结束固定执行 finalize_stage_and_archive 并同步 tracking 台账","2026-03-17 22:37:39"
P-20260317-014,prototype_framework,"多路线最小原型统一 smoke 框架（route_a/b/c/d）",done,"以统一接口快速比较新破局点，避免多创新混线并先 smoke 决策","已完成路线注册、单文件原型实现、统一 smoke 入口与统一汇总导出；按 cec2017 + F=[1,5,13,24,30,18,26] + maxFEs=30000 + runs=5 实跑并落盘 compare/recommendation/summary","round2 仅推进稳健候选 ROUTE_A 与 ROUTE_D，继续做参数敏感性且保持协议固定","2026-03-17 23:05:00"
P-20260318-001,paper_support,"每次结果自动导出改进算法说明文档",done,"让每个实验结果目录都包含改进点详细解释，支撑复现与论文写作","已新增 export_improved_algorithm_notes_md 并接入 run_experiment；每次 suite 结果自动生成 improved_algorithm_notes.md（核心思想、改进点、收益风险、公平性不变项）；prototype_routes_smoke_20260318_notes 实跑验证通过","将 improved_algorithm_notes.md 纳入阶段收口固定资产并持续补充新算法说明模板","2026-03-18 19:58:00"
P-20260318-002,prototype_framework,"三路线最小对比骨架 V2（baseline + A/B/C 占位）",done,"在不改协议前提下搭好三路线统一 smoke 骨架，支持后续逐条接入内核","已新增 run_prototype_route_compare_smoke 与 prototype_route_registry；已接入 ROUTE_A/B/C 新别名与占位算法入口并实跑验证（results/benchmark/research_pipeline/cec2017/prototype_route_compare_smoke_20260318_2115_rerun）；已自动导出 summary/rank/raw_runs/logs 与 route_registry/connectivity/compare/summary_md","下一轮优先实现 Route A 差分主生成器内核，Route B/C 暂维持占位并继续同协议对照","2026-03-18 21:15:00"
P-20260318-003,prototype_framework,"Route A：BBO + Differential Main Generator 主生成器增强实现",done,"在保持 BBO 主框架身份下，将差分变异+交叉提升为与 BBO 并行竞争的主候选生成链路，并接入统一 smoke","已将 BBO_route_a_differential_generator_bbo 实现为双主线更新（BBO trial + DE trial 并行生成、先双候选竞争再与当前个体竞争）；新增最小参数 F_max/F_min、CR、beta_best；ROUTE_A 在 registry 中标记为 implemented；已完成 smoke：results/benchmark/research_pipeline/cec2017/prototype_routeA_main_generator_smoke_20260318（runs=5,maxFEs=30000）并生成 summary/prototype_route_compare/improved_algorithm_notes","下一轮仅针对 Route A 做稳定性增强，优先压低 F30 的 mean/std（保持协议不变，不引入 Route B/C 机制）","2026-03-18 22:05:00"
P-20260318-004,prototype_framework,"Route A：固定CR vs CR调度 runs=5 同协议对照",done,"在不引入 Route B/C 思想前提下，评估固定 CR 与后期收缩 CR 调度对 F30 与 overall std 的影响，并执行结果收敛治理","已在同协议下完成 routeA_old_fixedCR_runs5_20260318 与 routeA_new_crschedule_runs5_20260318 两批次；对照显示 Route A 的 F30(mean/std) 与 overall std_over_funcs 一致；已按要求删除旧批次，仅保留 routeA_new_crschedule_runs5_20260318","下一轮仅做 Route A 单点参数微调（优先调整 CR 收缩起点或 CR_min）后再对比 runs=5","2026-03-18 22:20:00"
P-20260318-005,prototype_framework,"Route B：Dual-Subpopulation Cooperative Evolution 独立实现",done,"在不混入 Route A/Route C 核心思想前提下，验证双子群分工 + 周期迁移对 mixed/composition 稳定性的影响","已将 BBO_route_b_dual_population_bbo 实现为探索组/开发组双子群协同演化（分工不同、迁移机制明确）；Route B 在 registry 中标记为 implemented；已完成 smoke：results/benchmark/research_pipeline/cec2017/routeB_dualsubpop_smoke_20260318（runs=5,maxFEs=30000）并生成 summary/prototype_route_compare/improved_algorithm_notes","下一轮优先优化 Route B 的稳定性：控制探索组过冲并降低 F1 主导导致的 overall std 放大","2026-03-18 22:35:00"
P-20260318-006,prototype_framework,"Route C：Success-History Strategy Pool 独立实现",done,"在不混入 Route A/Route B 核心思想前提下，验证成功历史驱动的策略池调度是否具备可运行、可解释、可消融能力","已将 BBO_route_c_success_history_pool_bbo 实现为 3 策略池（精英收缩/差分漂移/局部高斯精修）+ 真实成功历史记分（成功率与相对改进幅度）+ 指数平滑权重更新；Route C 在 registry 中标记为 implemented；已完成 smoke：results/benchmark/research_pipeline/cec2017/routeC_success_history_smoke_20260318（runs=5,maxFEs=30000）并生成 summary/prototype_route_compare/prototype_route_connectivity/improved_algorithm_notes","下一轮优先稳定 Route C：限制早期探索强度与权重波动，降低 F1/F30 对 overall std 的放大效应","2026-03-18 22:55:00"
P-20260318-007,prototype_framework,"ABC 对照：300000 FE 同协议批次",done,"在高预算下对 baseline + Route A/B/C 做同协议对照，检验路线在长预算下的相对排序稳定性","已完成 routeABC_compare_fes300000_20260318（cec2017, F=[1,5,13,24,30,18,26], runs=5, dim=10, pop=30, maxFEs=300000）实跑并落盘全套产物；prototype_route_compare 显示 Route A win_count=4，Route B=1，Route C=1，baseline=1","下一轮优先基于该批次做函数级剖析（尤其 F1/F30）并对 Route B/C 做单点稳健化迭代","2026-03-18 23:15:00"
P-20260318-008,prototype_framework,"cec2022：ABC 对照 300000 FE 批次",done,"在 cec2022 套件下完成 baseline + Route A/B/C 的高预算同协议运行，形成可复核统计产物","已完成 routeABC_compare_cec2022_fes300000_20260318（cec2022, func_ids=1:12, runs=5, dim=10, pop=30, maxFEs=300000）实跑并落盘 summary/run_manifest/rank_table/wilcoxon/friedman/improved_algorithm_notes","下一轮可直接对 cec2022 的函数分组（单峰/多峰/混合/组合）做 Route A/B/C 的收益-风险归因","2026-03-18 23:25:00"
P-20260318-009,prototype_framework,"cec2022：强算法 + ABC 对照 300000 FE 批次",done,"在 cec2022 下将强对比算法并入 baseline + Route A/B/C，进行高预算同协议横向对照","已完成 routeABC_plus_strong_cec2022_fes300000_20260318（algorithms=BBO_BASE, ROUTE_A/B/C, SBO, MGO, PLO；func_ids=1:12, runs=5, dim=10, pop=30, maxFEs=300000）实跑并落盘 summary/rank_table/run_manifest/wilcoxon/friedman/improved_algorithm_notes","下一轮基于 rank_table 与 summary 提炼强算法 vs Route A/B/C 的函数类别优势区间与论文可用图表","2026-03-18 23:35:00"
P-20260319-001,governance,"BC 算法归档 + 无 README 结果归档",done,"按治理规则收敛活动算法面并清理无 README 结果目录，提升活动区可维护性与可追溯性","已将 Route B/C 实核代码快照归档到 archive/achieve/unused_versions/bc_algorithms_20260319_143139；活动位 Route B/C 回退为占位实现并在 registry 标记 placeholder；按 config.mat+summary.csv 且缺 README.md 规则归档 30 个实验根目录到 archive/achieve/results_no_readme/20260319_143139","如需复活 Route B/C，按归档快照回迁并在同协议下补跑 smoke 验证后再恢复 implemented 状态","2026-03-19 14:40:00"
P-20260319-002,prototype_framework,"Route A family 五版本实现 + 统一 smoke 对照",done,"在 active 结构仅围绕 Route A 构建 A_current/A_pbest/A_gated/A_safe/A_pbest_gated，并在同协议下完成最小可比验证","已新增五版本实现与 route_a_family_registry、run_route_a_family_smoke 统一入口；按 cec2017 F=[2,10,11,30], runs=5, maxFEs=30000 实跑 routeA_family_smoke_20260319_v2；compare 显示 A_CURRENT 与 A_SAFE 稳定，A_PBEST 在 F30 方差风险显著","下一轮优先沿 A_SAFE 做保守增强并为 A_PBEST 增加针对 F30 的防爆保护（保持策略边界与协议不变）","2026-03-19 15:05:00"
P-20260319-003,prototype_framework,"Route A family：30000/300000 双配置爆发检查",done,"在不改协议前提下复跑 FE=30000 与 FE=300000，验证五版本在 F30 上的爆发是否改善","已完成 routeA_family_smoke_fes30000_20260319 与 routeA_family_smoke_fes300000_20260319 两批次；F30 显示爆发风险随 FE 在版本间转移：30000 下 A_pbest 爆发，300000 下 A_current/A_safe 爆发，A_pbest 反而收敛","下一轮优先做阶段化诊断（候选接受统计+收敛曲线切片）并对 A_safe 增加后期防爆门限","2026-03-19 15:20:00"
