progress_id,stage,task_name,status,goal,current_conclusion,next_step,updated_at
P-20260319-004,prototype_framework,"Route A_safe：后期防爆门限 v1（单策略）+ FE300000 复跑",done,"仅在 A_safe 内加入后期防爆门限，验证 F30/std 能否压住且不影响同批其他版本","已在 BBO_route_a_safe_bbo 增加 late-stage guard（F/扰动缩放+步长上限收紧），并完成 routeA_family_smoke_fes300000_20260319_asafe_guard_v1；F30 上 ROUTE_A_SAFE_BBO mean/std/worst 恶化（166874.618→253119.801, 365431.352→558258.377, 820578.087→1251762.743），其余版本 F30 指标不变","下一轮改为条件触发+分位阈值门限（仅异常大步触发），保持同协议复跑","2026-03-19 15:45:00"
P-20260319-005,prototype_framework,"Route A_pbest：FE30000 runs=30 复跑（F30 爆炸巧合性复检）",done,"将 FE30000 的 runs 从 5 提升到 30，判断 A_pbest 在 F30 的爆炸是否为偶发巧合","已完成 routeA_family_smoke_fes30000_runs30_20260319；F30 上 ROUTE_A_PBEST_BBO 为 mean=126890.820,std=327174.624,worst=1251762.743；run-level 显示 4/30 >5e5、1/30 >1e6（p90≈8.20578e5）","结论为非单次巧合而是低频重尾；下一轮在 A_pbest 单策略内做异常大步条件抑制并同协议复跑","2026-03-19 16:05:00"
P-20260319-006,prototype_framework,"Route A 三方向探索与对比（Direction1/2/3）",done,"按三条方向独立实现并对比：Direction1 CURRENT+late PBEST，Direction2 SAFE 保守增强，Direction3 预算自适应","已新增 BBO_route_a_late_pbest_bbo/BBO_route_a_safe_conservative_bbo/BBO_route_a_budget_adaptive_bbo 与 run_route_a_three_directions_compare；完成 routeA_three_directions_fes30000_runs30_20260319 与 routeA_three_directions_fes300000_runs5_20260319。30k/F30 仅 SAFE_CONSERVATIVE 压住爆炸（mean=6549,std=5931,>5e5=0/30）；300k/F30 中 LATE_PBEST 与 BUDGET_ADAPTIVE 显著优于 CURRENT（均值约3.4e3）","下一轮优化 Direction3 低预算抑制策略（更晚触发+更低概率+更小elite覆盖），在保持300k优势前提下压住30k重尾","2026-03-19 16:40:00"
P-20260320-001,benchmark_framework,"three_direction + 强算法：cec2017 F1-F30 双预算批次",done,"按用户要求将 three_direction 扩展到 func_id=1:30，并加入强算法，在 FE=30000 与 FE=300000 各跑一次","已完成 routeA_three_directions_plus_strong_fes30000_20260320 与 routeA_three_directions_plus_strong_fes300000_20260320；算法集为 8 个（BBO_BASE/A_CURRENT/A_LATE_PBEST/A_SAFE_CONSERVATIVE/A_BUDGET_ADAPTIVE/SBO/MGO/PLO）；两批次 summary/run_manifest 均为 240 行","下一轮可直接做函数分组统计与论文图表导出（基于 summary/rank/wilcoxon/friedman）","2026-03-20 13:45:00"
P-20260320-002,benchmark_framework,"three_direction + 强算法：cec2017 F1-F30 双预算 runs=10 批次",done,"在 func_id=1:30 与强算法集合不变前提下，将 runs 提升到 10，分别执行 FE=30000 与 FE=300000","已完成 routeA_three_directions_plus_strong_fes30000_runs10_20260320 与 routeA_three_directions_plus_strong_fes300000_runs10_20260320；两批次均满足 summary_rows=240、manifest_rows=2400、algorithms=8、funcs=30。300000 批次出现 run_results>2GB 警告，但 CSV/manifest/raw_runs/统计文件完整","下一轮在不改协议前提下做结果归因统计；若需保留完整大变量可评估 -v7.3 或分块持久化","2026-03-20 17:05:00"
P-20260320-003,benchmark_framework,"three_direction + 强算法：cec2022 双预算 runs=10 批次（原配置迁移）",done,"将上一轮原配置迁移到 cec2022 执行（同算法集/预算/runs），验证跨 suite 可复现性","已完成 routeA_three_directions_plus_strong_cec2022_fes30000_runs10_20260320 与 routeA_three_directions_plus_strong_cec2022_fes300000_runs10_20260320；校验结果为 summary_rows=96、manifest_rows=960、algorithms=8、funcs=12（F1-F12）","下一轮可直接生成 cec2017 vs cec2022 的预算分层对比总表与论文图表素材","2026-03-20 22:10:00"
P-20260320-004,benchmark_framework,"Route A budget-adaptive A/B/C 决策烟测治理对齐",done,"将 A/B/C 决策 smoke 的默认口径固化到 stage profile，并增强决策可追溯导出","已新增 stage profile: route_a_budget_adaptive_abc_smoke（suite=cec2022, F=[6,7,8,10,11,12], runs=10, maxFEs=30000/300000），并在 run_route_a_budget_adaptive_abc_smoke 中接入；新增 route_a_budget_adaptive_abc_decision_table.csv 导出","下一轮按该统一口径跑 smoke，并基于 function/group/delta/decision 产物执行 A/B/C 去留决策","2026-03-20 23:20:00"
P-20260321-001,benchmark_framework,"Route A C 版本 escape 修复 + 强算法联跑（30000FE, runs=5）",done,"修复 C 版本无法运行问题，并在同协议下完成含强算法的实跑取证","已修复 BBO_route_a_budget_adaptive_archive_escape_bbo.m 中 archive_escape_controller 调用解析错误；静态检查无错误；完成 cec2022 F=[6,7,8,10,11,12]、algorithms=[A/B/C,BBO_BASE,SBO,MGO,PLO]、maxFEs=30000、runs=5 实跑并落盘到 results/benchmark/research_pipeline/cec2022/routeA_escape_fixed_plus_strong_fes30000_runs5_20260321；C 版本 run_manifest 显示 failed=0 且 used_FEs=30000","下一轮可按同算法集执行 300000FE 对照并做预算分层统计归因","2026-03-21 01:45:00"
P-20260321-002,benchmark_framework,"日志重复交错根因修复：run_all_compare 双实现收敛",done,"解释并修复 run_log 重复/交错，恢复执行链唯一性与日志可信性","已确认根因是 src/benchmark/cec_runner 与 src/benchmark/cec_runner/core 同名 run_all_compare.m 并存导致调用分叉；已将根目录同名实现改为兼容转发壳并统一走 run_main_entry->core 链路；在 core/run_suite_batch.m 增加 core 目录前置固定解析优先级。最小 smoke unified_benchmark_smoke_20260321_014051 复验：run_log 顺序正常，无重复 Start/Finished，run_manifest used_FEs 全部为30000，曲线长度抽检与 used_FEs 一致","下一轮在目标口径（cec2022, F=[6,7,8,10,11,12], runs=5）复跑并做全量曲线长度一致性脚本化核验","2026-03-21 01:50:00"
P-20260321-003,improved_algorithm,"Route A 主线收敛 + F11 单点小修版本落地",done,"主线仅保留 ROUTE_A_BUDGET_ADAPTIVE_BBO；将 SHSA/ARCHIVE_ESCAPE 降级为失败但有信息量消融分支；新增仅针对 F11 的受控小修版本","已在 alias map 中将 A_BUDGET_ADAPTIVE 增补主线别名 ROUTE_A_BUDGET_ADAPTIVE_BBO；将 B_BUDGET_ADAPTIVE_SHSA 与 C_BUDGET_ADAPTIVE_ARCHIVE_ESCAPE 的 tier 调整为 ablation_failed_but_informative；新增 BBO_route_a_budget_adaptive_f11_patch_bbo，仅增加一个受控局部脱困机制（停滞阈值、触发比例、尾部对象、精英优于约束、composition/hybrid 保守强度），未改 benchmark 协议字段；并同步导出说明识别逻辑","下一轮按 cec2022 F11 专项口径进行前后对照（best/mean/std）与 guard 退化检查，评估是否进入主线默认","2026-03-21 02:20:00"
P-20260321-004,benchmark_framework,"F11 专项 A/B 对照实跑（30000/300000, runs=10）",done,"按新规则执行 A_BUDGET_ADAPTIVE vs A_BUDGET_ADAPTIVE_F11_PATCH 双预算对照，并给出 F11 指标与 guard 退化检查","已完成两批次：f11_ab_compare_fes30000_runs10_20260321 与 f11_ab_compare_fes300000_runs10_20260321。F11：30000 下 A(best=2750.4731,mean=2885.0473,std=47.2846)，PATCH(best=2900,mean=2900,std≈0)；300000 下 A(best=2900,mean=2901.2002,std=3.7954)，PATCH(best=2900,mean=2900,std=0)。guard(F6/F7/F8) 组均值差 PATCH-A：30000=-0.6682，300000=-2.0425（均未退化）；run_manifest used_FEs 与预算一致，协议未改","下一轮仅在 F11 小修机制内调阈值/触发比例，保持协议不变复跑复核","2026-03-21 03:05:00"
P-20260321-005,improved_algorithm,"F11 单机制阈值/比例微调后同协议复跑（tuned_v2）",done,"仅在现有单机制内微调阈值与触发比例，验证低预算是否可显化收益","已完成 f11_ab_compare_fes30000_runs10_20260321_tuned_v2 与 f11_ab_compare_fes300000_runs10_20260321_tuned_v2，并与旧版结果逐项对照：F11（best/mean/std）与 guard delta 均与旧版一致，无可观测变化；判定当前两参数微调未改变行为轨迹","下一轮若仍限单机制，先补充触发发生率证据，再在阈值/比例内继续调参并同协议复跑","2026-03-21 03:30:00"
P-20260321-006,benchmark_framework,"ABC 焦点对照 rerun（F10/F11/F12 + guard F6/F7/F8，双预算 runs=10）",done,"在不改协议下完成 A/B/C 双预算复跑并给出下一轮优先版本依据（含 plateau FE）","已完成 abc_focus_f10f11f12_guard_f6f7f8_fes30000_runs10_20260321_rerun 与 abc_focus_f10f11f12_guard_f6f7f8_fes300000_runs10_20260321_rerun。F11：30k 下 A(mean=2885.0473) 优于 B/C(=2900)；300k 下 B/C(=2900) 优于 A(=2901.2002)。30k 的 F10/F12 上 A 更稳，300k 的 F10/F12 与 guard(F6/F7/F8) 上 B 整体更优；plateau_fe_summary.csv 已落盘","下一轮推荐：若目标是专项修 F11 则优先推进 B（单机制小修、协议不变）；A 继续作为低预算守门基线并行对照；C 暂不主推","2026-03-21 04:10:00"
P-20260321-007,improved_algorithm,"B 分支 F11 单机制小修批次（A 并行基线对照，双预算 runs=10）",done,"直接执行 B 的 F11 单机制小修并保持 A 自动对照，验证双预算下 F11 与 guard 行为","已新增 BBO_route_a_budget_adaptive_archive_escape_f11_patch_bbo（仅调整停滞触发逃逸强度单机制）并通过别名 B_CROSS_BASIN_FIX_F11_PATCH 接入统一入口。已完成 b_f11_patch_ab_compare_fes30000_runs10_20260321 与 b_f11_patch_ab_compare_fes300000_runs10_20260321；F11 差值(B-A)：30k=+14.9527，300k=-1.2002；guard(F6/F7/F8) 均值差(B-A)：30k=-0.6682，300k=-2.0425；summary/run_manifest/plateau_fe_summary 均已落盘","下一轮若仍限定单机制，先补触发日志证据（触发次数/覆盖比例），再仅调一个参数（停滞阈值或触发上限）并同协议复跑","2026-03-21 04:35:00"
P-20260321-008,improved_algorithm,"A/D/E 下一轮方向验证（F10,F11,F8,F7,F12,F6，双预算 runs=10）",done,"落地主线保留A+新增D轻量精修+新增E长预算晚触发受控救援，并补齐bad-run与run-level分布指标","已新增 D: BBO_route_a_budget_adaptive_f10_local_refine_bbo 与 E: BBO_route_a_budget_adaptive_controlled_rescue_bbo，新增 run_route_a_de_next_round.m 与 compute_runlevel_risk_summary.m；完成 ade_next_round_fes30000_runs10_20260321 与 ade_next_round_fes300000_runs10_20260321。30k下E在F11更优但F10未改善；300k下E在F11更优但F10/F7坏run增加。D未形成F10稳定改善且300k F11退化","结论：A继续主线；E仅作为长预算后段受控救援候选；D需迭代为D2（更小步长与优区后精修）后再复跑","2026-03-21 05:20:00"
P-20260321-009,improved_algorithm,"D2（仅优区小尺度精修机制组）双预算复跑",done,"仅改一个机制组（更晚触发、更小步长、更低频、优区门控）验证D2是否改善F10且不伤F11/guard","已新增 BBO_route_a_budget_adaptive_f10_local_refine_d2_bbo 与别名 D2_F10_LOCAL_REFINE，并完成 ad2_next_round_fes30000_runs10_20260321 与 ad2_next_round_fes300000_runs10_20260321（cec2022, F=[10,11,8,7,12,6], runs=10）；导出 summary/run_manifest/plateau/bad_run/run-level 分布。结果：F10 未优于 A，300k 下 F11 退化为 2900，F7/F8 坏run未改善","结论：D2 当前不满足 F10 定向修复目标；主线保持 A，不并入 D2；下一轮仅在 D2 机制组内继续单参数微调","2026-03-21 05:45:00"
P-20260321-010,improved_algorithm,"放弃D线，固定A+E并收紧E触发后双预算复跑",done,"仅在E内收紧触发频率与目标比例，验证是否降低副作用并保留长预算收益","已在 BBO_route_a_budget_adaptive_controlled_rescue_bbo 中收紧参数（progress_gate=0.60, stagnation_iters=10, tail_fraction=0.10, max_triggers_per_run=1, cooldown_iters=180, max_escape_targets=10%, escape_apply_prob=0.16），完成 ae_tight_e_fes30000_runs10_20260321 与 ae_tight_e_fes300000_runs10_20260321。结果：30k F11优于A但F10无稳定改善；300k F11退化为2900且F7/F8坏run仍偏高","结论：收紧版E未优于上一版E整体表现，不替代A主线；A唯一主线保持不变","2026-03-21 06:10:00"
P-20260321-011,benchmark_framework,"seed脱钩alg_idx + 全量逐项一致性红色告警",done,"消除跨实验同槽位同种子误导，并对同函数同runs全量逐项相等结果自动告警","已将 rac_derive_run_seed 改为 canonical algorithm_name 哈希驱动；run_all_compare 新增 exact-match 检测并写入 [RED][ExactMatchAlert] 日志；summary.csv 新增 exact_match_warning；新增 exact_match_warnings.csv；experiment_summary.md 新增红色告警段。最小复验 diag_seedhash_alert_check_runs3_20260321 通过且 D/E 种子分离。本次为工程治理与复现性增强，不是算法创新，benchmark 协议参数未改","后续正式批次若 exact_match_warnings.csv 非空，先排查算法可区分性再下结论","2026-03-21 15:05:00"
P-20260321-012,improved_algorithm,"Direction A：E rescue 改为停滞触发短脉冲",done,"将 E 的 rescue 从常驻门控改为停滞触发、短时生效、成功即退出、后期预算禁用强 rescue","已在 BBO_route_a_budget_adaptive_controlled_rescue_bbo 落地：滚动停滞窗口K=8 + 相对改进阈值触发；触发后仅执行1~3次脉冲rescue；任一次rescue成功即退出并回到baseline主链；progress>=0.75 后禁用强 rescue。benchmark 协议字段未改","下一步按 cec2022 同口径复跑 A vs E，补充 rescue 触发次数/成功率证据，并核验 F10/F11 与 guard 组是否净改善","2026-03-21 16:20:00"
P-20260321-013,benchmark_framework,"A vs E 同口径复跑 + rescue 证据自动导出",done,"完成 cec2022 F=[6,7,8,10,11,12]、runs=10、maxFEs=30000 的 A/E 对照，并输出 rescue 触发次数/成功率证据","已在 run_all_compare 增加 rescue 证据导出（rescue_evidence.csv、rescue_evidence_summary.csv），并在 BBO_route_a_budget_adaptive_controlled_rescue_bbo 增加 onCleanup 保底诊断发布（预算硬停也可落盘）。实跑目录 results/benchmark/research_pipeline/cec2022/a_vs_e_cec2022_f6_7_8_10_11_12_fes30000_runs10_20260321_153637 已完整生成 summary/run_manifest/rescue 证据文件；当前 E 在该口径下 trigger_count=0、success_count=0、success_rate=0","下一步仅在 E 触发阈值组内小步调参（协议不变）并复跑，对比 rescue 覆盖率与 F10/F11/guard 净变化","2026-03-21 16:50:00"
P-20260321-014,benchmark_framework,"全局切换为配对种子策略",done,"将后续 benchmark 全部改为同 run_id 跨算法共享 seed，并同步规则文档","已修改 rac_derive_run_seed 为配对种子派生（仅 base_seed+suite_idx+function_id+run_id），移除算法身份分量；并同步更新 .github/copilot-instructions.md 的种子策略、处置规则与验收条款为同 run 严格同 seed 口径","下一步在后续正式批次中核验 run_manifest.csv 同 run 配对 seed 一致性，并继续监控 exact-match 告警文件","2026-03-21 17:20:00"
P-20260321-015,benchmark_framework,"E-rescue 触发校准 + 逐触发事件落盘",done,"先把 rescue 从未生效状态改为可触发、可观测、可统计，并仅在 F10/F11/F12 做 smoke 取证","已在 BBO_route_a_budget_adaptive_controlled_rescue_bbo 放宽停滞触发并加入校准兜底触发；修复 onCleanup 初值捕获导致诊断恒 0 问题，改为迭代实时发布。run_all_compare 新增 rescue_trigger_events.csv（含 trigger_fe,best_before,best_after,improve_abs,improve_rel,success）。smoke 批次 results/benchmark/research_pipeline/cec2022/rescue_trigger_calib_smoke_core_f10_f11_f12_fes5000_runs2_20260321_v6 已生成非零触发：F10=2,F11=2,F12=2","下一步在协议不变前提下去掉校准兜底触发，仅保留停滞触发并复核触发覆盖率与净收益","2026-03-21 19:18:00"
P-20260321-016,benchmark_framework,"E-rescue v7 去兜底触发复核（F10/F11/F12 smoke）",done,"关闭校准强制触发后，验证纯停滞触发链是否仍可观测并评估净效果","已在 BBO_route_a_budget_adaptive_controlled_rescue_bbo 关闭 calibration_force_mode，触发仅依赖停滞窗口；完成 rescue_trigger_smoke_no_fallback_f10_f11_f12_fes5000_runs3_20260321_v7。rescue_evidence_summary 显示 trigger_count: F10=3,F11=3,F12=3，success_count: F12=1；rescue_trigger_events.csv 已记录每次触发的 trigger_fe/best_before/best_after/improve_abs/improve_rel/success；summary 显示 A/E 在三函数 mean 差异很小","下一步建议在同协议下加入 guard(F6/F7/F8) 的 smoke 批次，联合评估触发覆盖率、success_rate 与 mean/std 净变化","2026-03-21 19:32:00"
P-20260322-001,improved_algorithm,"Route A 主线最小 archive 注入（冻结 Budget_adaptive 底座）",done,"在不改协议前提下，为主线 A 落地最小可运行 archive 触发与 trigger/success 统计落盘","已在 BBO_route_a_budget_adaptive_bbo 注入最小 archive 机制：仅长预算启用、停滞触发、低频 escape、成功计数与事件记录；并在 run_all_compare 放行主线 A 的 rescue 诊断条目，确保 rescue_evidence.csv/rescue_evidence_summary.csv/rescue_trigger_events.csv 可接收 A 的统计。静态错误检查通过","下一步执行最小 smoke（A 主线）核验 trigger/success 统计落盘与日志时序，再决定是否进入 formal","2026-03-22 10:00:00"
P-20260322-002,improved_algorithm,"Route A 下一代分层消融入口（方案2：archive+replay）落地",done,"按最小可验证改动实现 baseline/archive/replay/success-history/dispersal 五层可消融入口，并保持 benchmark 协议不变","已新增 route_a_budget_adaptive_nextgen_core 与 5 个分层入口（baseline、archive_only、archive_replay、archive_replay_shsa、archive_dispersal_replay_shsa）；新增 route_a_nextgen_layered_registry；algorithm_alias_map 完成新 token 注册并将 A_BUDGET_ADAPTIVE_BASELINE 指向真实 baseline；run_all_compare 放行新入口诊断导出；export_improved_algorithm_notes_md 补齐层级说明","下一步先跑 F11 主攻 smoke（含 F10/F12 与 guard F6/F7/F8），重点核验 mean/std 与 replay 触发成功率后再决定 formal","2026-03-22 11:10:00"
P-20260322-003,benchmark_framework,"RouteA_min_archive_validate 双预算执行（30000/300000, runs=10）",done,"按同协议完成 30000 与 300000 两批次执行并确保 summary 产物齐全","已完成 cec2022、func_ids=[6,7,8,10,11,12]、dim=10、pop=30、runs=10、rng_seed=20260322、algorithms=[BBO_BASE,A_BUDGET_ADAPTIVE] 的双预算批次；目录 results/benchmark/research_pipeline/cec2022/routeA_min_archive_validate_fes30000_runs10_20260322 与 results/benchmark/research_pipeline/cec2022/routeA_min_archive_validate_fes300000_runs10_20260322 均已生成 summary.csv 并可读取","下一步可基于两批次 summary.csv 生成 budget 分层对照表（按 function 的 mean/std 与 guard 组差值）","2026-03-22 12:20:00"
P-20260322-004,benchmark_framework,"三方案同场对比执行（A_ARCHIVE_ONLY/A_ARCHIVE_REPLAY/A_ARCHIVE_DISPERSAL_REPLAY_SHSA）",running,"完成 cec2022 口径下三方案同场对比并输出统一汇总表","已新增批处理脚本 experiments/scripts/run_benchmark/run_routea_three_schemes_compare_dual_budget.m；已完成并落盘 routeA_three_schemes_compare_fes300000_f6_runs10_20260322_split（含 summary/run_manifest/rescue 证据链），其余函数与 30000 对照在分批执行中","继续补齐 F7/F8/F10/F11/F12 与 30000 分批结果后，生成统一汇总 CSV 与并列表结论","2026-03-22 15:45:00"
P-20260322-005,governance,"results 无 README 目录全量归档与清零校验",done,"清理 results 下缺 README.md 的历史结果目录，保证结果树可维护与可审计","已执行批量归档：迁移日志 archive/achieve/results_no_readme/_move_logs/move_no_readme_20260322_165801.csv 共 170 条；收尾日志 archive/achieve/results_no_readme/_move_logs/move_no_readme_finalize_20260322_165825.csv 为 0 条；最终校验 REMAINING_NO_README=0。部分 tables 子路径 not found 为父目录先迁移后的预期现象，不影响归档完整性","后续将 README 完整性检查纳入结果批次例行治理，新增无 README 批次优先归档后再决定回迁","2026-03-22 16:58:00"
P-20260322-006,improved_algorithm,"Route A 主线 A/B/C 重构：A=frozen baseline，B=success-history，C=state-triggered controlled dispersal",done,"将主线版本收敛为明确可比较的 A/B/C 三版本，并解除 C 对 replay/archive 的强绑定","已新增 BBO_route_a_budget_adaptive_success_history_bbo（B）与 BBO_route_a_budget_adaptive_success_history_dispersal_bbo（C）；route_a_budget_adaptive_nextgen_core 已支持无 archive 情况下按停滞状态触发受控 dispersal；algorithm_alias_map 新增 A_MAINLINE_FIXED_BASELINE/B_MAINLINE_SUCCESS_HISTORY/C_MAINLINE_CONTROLLED_DISPERSAL；route_a_nextgen_layered_registry、export_improved_algorithm_notes_md 与 run_all_compare 诊断白名单已同步","下一步按同协议执行 A/B/C 双预算 smoke，并重点核验 F10/F11/F12 与 guard(F6/F7/F8) 的 mean/std、bad-run 与触发成功率","2026-03-22 17:15:00"
P-20260322-007,benchmark_framework,"种子助手告警修复 + 最小 smoke 自检复验",done,"在不改协议前提下清理静态告警并验证主链最小可运行性与关键产物完整性","已修复 src/benchmark/cec_runner/core/private/rac_derive_run_seed.m 未使用参数告警（改为 ~ 占位，不改配对种子逻辑）；完成 run_smoke_selfcheck 最小批次（mode=smoke,runs=1,func_id=1），两套件结果目录 results/cec2017/post_fix_smoke_smoke_20260322_175315 与 results/cec2022/post_fix_smoke_smoke_20260322_175315 已生成并包含 summary/run_manifest/protocol_snapshot/exact_match_warnings/rescue_evidence/improved_algorithm_notes 等核心产物","下一步在同协议补做 F10/F11/F12+guard focused smoke，并专项核查运行期 input_data 文本告警对数值结果的影响边界","2026-03-22 18:00:00"
P-20260322-008,benchmark_framework,"Focused smoke（F10/F11/F12 + guard）与 input_data 告警影响判定",done,"在同协议下完成 cec2022 focused smoke，并给出 Cannot open M_1_D10.txt/shift_data_1.txt 的可审计影响证据","已完成 results/cec2022/focused_inputdata_impact_smoke_20260322_180739（suite=cec2022,func_ids=[6,7,8,10,11,12],runs=1,maxFEs=3000）；run_manifest.csv 显示 18/18 条均 used_FEs=3000 且无 failed，summary.csv 与 run_log.txt 完整；本批次目录内未检索到两条告警文本；已新增 input_data_warning_impact_evidence.md 汇总证据与结论","下一步在 cec2017 单函数口径做告警来源专项定位（input_data 路径与文件映射），确认是否存在数值偏移风险","2026-03-22 18:10:00"
P-20260322-009,benchmark_framework,"cec2017 单函数专项复核（F1/F2）：告警出现 vs 消除 数值偏移对照",done,"在同协议下对 cec2017 F1/F2 做 warn_on/warn_off 成对 smoke，并输出可直接引用的数值偏移表","已完成 warn_on: results/cec2017/cec2017_inputwarn_on_smoke_20260322_181315（CEC_RUNTIME_DIR_MODE=suite）与 warn_off: results/cec2017/cec2017_inputwarn_off_noplot_smoke_20260322_181400（CEC_RUNTIME_DIR_MODE=mex）；对照表 results/cec2017/cec2017_inputwarn_f1_f2_drift_compare_20260322.csv 显示 F1 在 warn_on 为 Inf、warn_off 恢复有限值；F2 在 warn_on 为约 -2.106e65、warn_off 恢复有限值；专项报告已落盘 results/cec2017/cec2017_inputwarn_compare_report_20260322.md","下一步将 cec2017 input_data 可读性检查固化为 formal 前置门禁，并保持 mex runtime_dir 为默认正式口径","2026-03-22 18:25:00"
P-20260322-010,benchmark_framework,"formal input_data 可读性前置门禁固化",done,"将 input_data 可读性检查升级为 formal 必经门禁，阻断无效数值批次","已新增 src/benchmark/cec_runner/core/private/rac_formal_input_data_gate.m，并在 src/benchmark/cec_runner/core/run_experiment.m formal 分支接入强制校验；门禁要求 runtime_dir 必须为 mex 目录，且 input_data 非空并能读取 M_1_D<dim>.txt 与 shift_data_1.txt。验证：正常口径通过并生成 results/cec2017/formal_gate_pass_smoke_formal_20260322_181942；强制 suite 口径被拦截并报 Formal preflight gate failed","下一步将门禁失败信息同步到 experiment_summary 导出模板，提升 formal 失败批次定位效率","2026-03-22 18:35:00"
P-20260324-001,benchmark_framework,"RouteA final compare 正式批次启动（cec2017+cec2022，D10，pop30，FE300000，runs30）",running,"使用现有研究脚本 run_routea_final_compare 在统一 benchmark 链路下启动双套件正式对比，并保持协议不变","已完成启动前预检：MATLAB 可调用，CEC2017/CEC2022 input_data 资产完整，删除清单为0；已确认 run_routea_final_compare.m 默认正式参数即为目标口径；已于 20260324_141923 用 matlab -logfile ... -batch 后台启动正式任务，日志 logs/benchmark/run_routea_final_compare_dual_suite_d10_pop30_fes300000_runs30_20260324_141923.matlab.log 已出现算法运行输出 HHO is now tackling your problem，说明任务已进入真实 benchmark 计算阶段","持续监控 results/算法结尾阶段 下两套 suite 的 formal 结果目录与 final_algorithm_compare_*_20260324_141923 打包目录；待 summary.csv、run_manifest.csv、exact_match_warnings.csv、experiment_summary.md、improved_algorithm_notes.md 齐全后补最终结果归因、fairness 复核与阶段收口","2026-03-24 14:20:00"
P-20260324-002,benchmark_framework,"RouteA formal 中断后恢复序列（cec2017 剩余段 + cec2022 全量）",running,"在不重跑前 26 个函数的前提下，按最小恢复策略尽快完成本轮 formal 的剩余计算","已确认原批次在 cec2017/F27/DE/run8 后中断，且内核不支持自动断点续跑；已改为新开恢复批次：routea_final_compare_cec2017_recovery_f27_f30_fes300000_runs30_20260324_230122 + 顺序接续 routea_final_compare_cec2022_resume_full_fes300000_runs30_20260324_230122。当前恢复日志已进入真实执行，cec2017 恢复批次已完成 ROUTE_A_BUDGET_ADAPTIVE_BBO F27 run 8/30","持续监控恢复日志，确认 cec2017 F27:F30 完成并自动切换到 cec2022；待两批恢复结果落盘后，再执行结果拼接、fairness 复核与最终台账收口","2026-03-24 23:02:00"
P-20260325-001,benchmark_framework,"RouteA final compare：仅 cec2022 rerun2（D10/pop30/FE300000/runs30）",running,"在不改协议的前提下，重新发起仅 cec2022 的正式对比批次，并确认 smoke 完成、formal 已健康进入真实执行","已按 cfg.suites={'cec2022'}、dim=10、pop_size=30、maxFEs=300000、runs=30、rng_seed=20260324、timestamp=rerun2_cec2022_d10_p30_fe300000_r30_20260325 启动独立批次；smoke 目录已完整生成 summary.csv/run_manifest.csv/exact_match_warnings.csv/experiment_summary.md/improved_algorithm_notes.md；formal 目录已进入真实运行，当前 raw_runs 持续增长且 run_log 已推进至 ROUTE_A_BUDGET_ADAPTIVE_BBO F1 run 16/30","持续监控 rerun2，待 formal 的 summary.csv/run_manifest.csv/exact_match_warnings.csv 与最终 final_algorithm_compare_* package 生成后，再做结果核对、fairness 复核与阶段收口","2026-03-25 17:38:00"
P-20260322-011,governance,"下次检错工作流文档固化",done,"把本轮 input_data 告警与 formal 门禁经验沉淀为可复用 SOP，供后续批次直接执行","已新增 docs/03_experiment_protocols/next_time_debug_workflow_input_data_formal_gate.md，固化 focused smoke、cec2017 A/B 对照、formal 前置门禁、公平性与复现性复核、台账同步的完整闭环，并补齐最小证据包清单","下一步在后续 smoke/formal 批次直接按该 SOP 执行，并持续抽检 curve 行数与 used_FEs 一致性及 exact_match_warnings 告警状态","2026-03-22 19:05:00"
